44323,15,6,3,12
44324,15,6,3,13
44325,15,6,3,14
44326,15,6,3,15
44327,15,6,3,16
44328,15,6,3,17
44329,15,6,4,0
44330,15,6,4,1
44331,15,6,4,2
44332,15,6,4,4
44333,15,6,4,5
44334,15,6,4,6
44335,15,6,4,7
44336,15,6,4,8
44337,15,6,4,9
44338,15,6,4,10
44339,15,6,4,11
44340,15,6,4,12
44341,15,6,4,13
44342,15,6,4,14
44343,15,6,4,15
44344,15,6,4,16
44345,15,6,5,0
44346,15,6,5,1
44347,15,6,5,2
44348,15,6,5,3
44349,15,6,5,5
44350,15,6,5,6
44351,15,6,5,7
44352,15,6,5,8
44353,15,6,5,9
44354,15,6,5,10
44355,15,6,5,11
44356,15,6,5,12
44357,15,6,5,13
44358,15,6,5,14
44359,15,6,5,15
44360,15,6,6,0
44361,15,6,6,1
44362,15,6,6,2
44363,15,6,6,3
44364,15,6,6,4
44365,15,6,6,6
44366,15,6,6,7
44367,15,6,6,8
44368,15,6,6,9
44369,15,6,6,10
44370,15,6,6,11
44371,15,6,6,12
44372,15,6,6,13
44373,15,6,6,14
44374,15,6,7,0
44375,15,6,7,1
44376,15,6,7,2
44377,15,6,7,3
44378,15,6,7,4
44379,15,6,7,5
44380,15,6,7,7
44381,15,6,7,8
44382,15,6,7,9
44383,15,6,7,10
44384,15,6,7,11
44385,15,6,7,12
44386,15,6,7,13
44387,15,6,8,0
44388,15,6,8,1
44389,15,6,8,2
44390,15,6,8,3
44391,15,6,8,4
44392,15,6,8,5
44393,15,6,8,6
44394,15,6,8,8
44395,15,6,8,9
44396,15,6,8,10
44397,15,6,8,11
44398,15,6,8,12
44399,15,6,9,0
44400,15,6,9,1
44401,15,6,9,2
44402,15,6,9,3
44403,15,6,9,4
44404,15,6,9,5
44405,15,6,9,6
44406,15,6,9,7
44407,15,6,9,9
44408,15,6,9,10
44409,15,6,9,11
44410,15,6,10,0
44411,15,6,10,1
44412,15,6,10,2
44413,15,6,10,3
44414,15,6,10,4
44415,15,6,10,5
44416,15,6,10,6
44417,15,6,10,7
44418,15,6,10,8
44419,15,6,10,10
44420,15,6,11,0
44421,15,6,11,1
44422,15,6,11,2
44423,15,6,11,3
44424,15,6,11,4
44425,15,6,11,5
44426,15,6,11,6
44427,15,6,11,7
44428,15,6,11,8
44429,15,6,11,9
44430,15,6,12,0
44431,15,6,12,1
44432,15,6,12,2
44433,15,6,12,3
44434,15,6,12,4
44435,15,6,12,5
44436,15,6,12,6
44437,15,6,12,7
44438,15,6,12,8
44439,15,6,13,0
44440,15,6,13,1
44441,15,6,13,2
44442,15,6,13,3
44443,15,6,13,4
44444,15,6,13,5
44445,15,6,13,6
44446,15,6,13,7
44447,15,6,14,0
44448,15,6,14,1
44449,15,6,14,2
44450,15,6,14,3
44451,15,6,14,4
44452,15,6,14,5
44453,15,6,14,6
44454,15,6,15,0
44455,15,6,15,1
44456,15,6,15,2
44457,15,6,15,3
44458,15,6,15,4
44459,15,6,15,5
44460,15,6,16,0
44461,15,6,16,1
44462,15,6,16,2
44463,15,6,16,3
44464,15,6,16,4
44465,15,6,17,0
44466,15,6,17,1
44467,15,6,17,2
44468,15,6,17,3
44469,15,6,18,0
44470,15,6,18,1
44471,15,6,18,2
44472,15,6,19,0
44473,15,6,19,1
44474,15,7,0,0
44475,15,7,0,1
44476,15,7,0,2
44477,15,7,0,3
44478,15,7,0,4
44479,15,7,0,5
44480,15,7,0,6
44481,15,7,0,7
44482,15,7,0,8
44483,15,7,0,9
44484,15,7,0,10
44485,15,7,0,11
44486,15,7,0,12
44487,15,7,0,13
44488,15,7,0,14
44489,15,7,0,15
44490,15,7,0,16
44491,15,7,0,17
44492,15,7,0,18
44493,15,7,0,19
44494,15,7,1,1
44495,15,7,1,2
44496,15,7,1,3
44497,15,7,1,4
44498,15,7,1,5
44499,15,7,1,6
44500,15,7,1,7
44501,15,7,1,8
44502,15,7,1,9
44503,15,7,1,10
44504,15,7,1,11
44505,15,7,1,12
44506,15,7,1,13
44507,15,7,1,14
44508,15,7,1,15
44509,15,7,1,16
44510,15,7,1,17
44511,15,7,1,18
44512,15,7,1,19
44513,15,7,2,0
44514,15,7,2,2
44515,15,7,2,3
44516,15,7,2,4
44517,15,7,2,5
44518,15,7,2,6
44519,15,7,2,7
44520,15,7,2,8
44521,15,7,2,9
44522,15,7,2,10
44523,15,7,2,11
44524,15,7,2,12
44525,15,7,2,13
44526,15,7,2,14
44527,15,7,2,15
44528,15,7,2,16
44529,15,7,2,17
44530,15,7,2,18
44531,15,7,2,19
44532,15,7,3,0
44533,15,7,3,1
44534,15,7,3,3
44535,15,7,3,4
44536,15,7,3,5
44537,15,7,3,6
44538,15,7,3,7
44539,15,7,3,8
44540,15,7,3,9
44541,15,7,3,10
44542,15,7,3,11
44543,15,7,3,12
44544,15,7,3,13
44545,15,7,3,14
44546,15,7,3,15
44547,15,7,3,16
44548,15,7,3,17
44549,15,7,3,18
44550,15,7,4,0
44551,15,7,4,1
44552,15,7,4,2
44553,15,7,4,4
44554,15,7,4,5
44555,15,7,4,6
44556,15,7,4,7
44557,15,7,4,8
44558,15,7,4,9
44559,15,7,4,10
44560,15,7,4,11
44561,15,7,4,12
44562,15,7,4,13
44563,15,7,4,14
44564,15,7,4,15
44565,15,7,4,16
44566,15,7,4,17
44567,15,7,5,0
44568,15,7,5,1
44569,15,7,5,2
44570,15,7,5,3
44571,15,7,5,5
44572,15,7,5,6
44573,15,7,5,7
44574,15,7,5,8
44575,15,7,5,9
44576,15,7,5,10
44577,15,7,5,11
44578,15,7,5,12
44579,15,7,5,13
44580,15,7,5,14
44581,15,7,5,15
44582,15,7,5,16
44583,15,7,6,0
44584,15,7,6,1
44585,15,7,6,2
44586,15,7,6,3
44587,15,7,6,4
44588,15,7,6,6
44589,15,7,6,7
44590,15,7,6,8
44591,15,7,6,9
44592,15,7,6,10
44593,15,7,6,11
44594,15,7,6,12
44595,15,7,6,13
44596,15,7,6,14
44597,15,7,6,15
44598,15,7,7,0
44599,15,7,7,1
44600,15,7,7,2
44601,15,7,7,3
44602,15,7,7,4
44603,15,7,7,5
44604,15,7,7,7
44605,15,7,7,8
44606,15,7,7,9
44607,15,7,7,10
44608,15,7,7,11
44609,15,7,7,12
44610,15,7,7,13
44611,15,7,7,14
44612,15,7,8,0
44613,15,7,8,1
44614,15,7,8,2
44615,15,7,8,3
44616,15,7,8,4
44617,15,7,8,5
44618,15,7,8,6
44619,15,7,8,8
44620,15,7,8,9
44621,15,7,8,10
44622,15,7,8,11
44623,15,7,8,12
44624,15,7,8,13
44625,15,7,9,0
44626,15,7,9,1
44627,15,7,9,2
44628,15,7,9,3
44629,15,7,9,4
44630,15,7,9,5
44631,15,7,9,6
44632,15,7,9,7
44633,15,7,9,9
44634,15,7,9,10
44635,15,7,9,11
44636,15,7,9,12
44637,15,7,10,0
44638,15,7,10,1
44639,15,7,10,2
44640,15,7,10,3
44641,15,7,10,4
44642,15,7,10,5
44643,15,7,10,6
44644,15,7,10,7
44645,15,7,10,8
44646,15,7,10,10
44647,15,7,10,11
44648,15,7,11,0
44649,15,7,11,1
44650,15,7,11,2
44651,15,7,11,3
44652,15,7,11,4
44653,15,7,11,5
44654,15,7,11,6
44655,15,7,11,7
44656,15,7,11,8
44657,15,7,11,9
44658,15,7,12,0
44659,15,7,12,1
44660,15,7,12,2
44661,15,7,12,3
44662,15,7,12,4
44663,15,7,12,5
44664,15,7,12,6
44665,15,7,12,7
44666,15,7,12,8
44667,15,7,12,9
44668,15,7,13,0
44669,15,7,13,1
44670,15,7,13,2
44671,15,7,13,3
44672,15,7,13,4
44673,15,7,13,5
44674,15,7,13,6
44675,15,7,13,7
44676,15,7,13,8
44677,15,7,14,0
44678,15,7,14,1
44679,15,7,14,2
44680,15,7,14,3
44681,15,7,14,4
44682,15,7,14,5
44683,15,7,14,6
44684,15,7,14,7
44685,15,7,15,0
44686,15,7,15,1
44687,15,7,15,2
44688,15,7,15,3
44689,15,7,15,4
44690,15,7,15,5
44691,15,7,15,6
44692,15,7,16,0
44693,15,7,16,1
44694,15,7,16,2
44695,15,7,16,3
44696,15,7,16,4
44697,15,7,16,5
44698,15,7,17,0
44699,15,7,17,1
44700,15,7,17,2
44701,15,7,17,3
44702,15,7,17,4
44703,15,7,18,0
44704,15,7,18,1
44705,15,7,18,2
44706,15,7,18,3
44707,15,7,19,0
44708,15,7,19,1
44709,15,7,19,2
44710,15,8,0,0
44711,15,8,0,1
44712,15,8,0,2
44713,15,8,0,3
44714,15,8,0,4
44715,15,8,0,5
44716,15,8,0,6
44717,15,8,0,7
44718,15,8,0,8
44719,15,8,0,9
44720,15,8,0,10
44721,15,8,0,11
44722,15,8,0,12
44723,15,8,0,13
44724,15,8,0,14
44725,15,8,0,15
44726,15,8,0,16
44727,15,8,0,17
44728,15,8,0,18
44729,15,8,0,19
44730,15,8,1,1
44731,15,8,1,2
44732,15,8,1,3
44733,15,8,1,4
44734,15,8,1,5
44735,15,8,1,6
44736,15,8,1,7
44737,15,8,1,8
44738,15,8,1,9
44739,15,8,1,10
44740,15,8,1,11
44741,15,8,1,12
44742,15,8,1,13
44743,15,8,1,14
44744,15,8,1,15
44745,15,8,1,16
44746,15,8,1,17
44747,15,8,1,18
44748,15,8,1,19
44749,15,8,2,0
44750,15,8,2,2
44751,15,8,2,3
44752,15,8,2,4
44753,15,8,2,5
44754,15,8,2,6
44755,15,8,2,7
44756,15,8,2,8
44757,15,8,2,9
44758,15,8,2,10
44759,15,8,2,11
44760,15,8,2,12
44761,15,8,2,13
44762,15,8,2,14
44763,15,8,2,15
44764,15,8,2,16
44765,15,8,2,17
44766,15,8,2,18
44767,15,8,2,19
44768,15,8,3,0
44769,15,8,3,1
44770,15,8,3,3
44771,15,8,3,4
44772,15,8,3,5
44773,15,8,3,6
44774,15,8,3,7
44775,15,8,3,8
44776,15,8,3,9
44777,15,8,3,10
44778,15,8,3,11
44779,15,8,3,12
44780,15,8,3,13
44781,15,8,3,14
44782,15,8,3,15
44783,15,8,3,16
44784,15,8,3,17
44785,15,8,3,18
44786,15,8,3,19
44787,15,8,4,0
44788,15,8,4,1
44789,15,8,4,2
44790,15,8,4,4
44791,15,8,4,5
44792,15,8,4,6
44793,15,8,4,7
44794,15,8,4,8
44795,15,8,4,9
44796,15,8,4,10
44797,15,8,4,11
44798,15,8,4,12
44799,15,8,4,13
44800,15,8,4,14
44801,15,8,4,15
44802,15,8,4,16
44803,15,8,4,17
44804,15,8,4,18
44805,15,8,5,0
44806,15,8,5,1
44807,15,8,5,2
44808,15,8,5,3
44809,15,8,5,5
44810,15,8,5,6
44811,15,8,5,7
44812,15,8,5,8
44813,15,8,5,9
44814,15,8,5,10
44815,15,8,5,11
44816,15,8,5,12
44817,15,8,5,13
44818,15,8,5,14
44819,15,8,5,15
44820,15,8,5,16
44821,15,8,5,17
44822,15,8,6,0
44823,15,8,6,1
44824,15,8,6,2
44825,15,8,6,3
44826,15,8,6,4
44827,15,8,6,6
44828,15,8,6,7
44829,15,8,6,8
44830,15,8,6,9
44831,15,8,6,10
44832,15,8,6,11
44833,15,8,6,12
44834,15,8,6,13
44835,15,8,6,14
44836,15,8,6,15
44837,15,8,6,16
44838,15,8,7,0
44839,15,8,7,1
44840,15,8,7,2
44841,15,8,7,3
44842,15,8,7,4
44843,15,8,7,5
44844,15,8,7,7
44845,15,8,7,8
44846,15,8,7,9
44847,15,8,7,10
44848,15,8,7,11
44849,15,8,7,12
44850,15,8,7,13
44851,15,8,7,14
44852,15,8,7,15
44853,15,8,8,0
44854,15,8,8,1
44855,15,8,8,2
44856,15,8,8,3
44857,15,8,8,4
44858,15,8,8,5
44859,15,8,8,6
44860,15,8,8,8
44861,15,8,8,9
44862,15,8,8,10
44863,15,8,8,11
44864,15,8,8,12
44865,15,8,8,13
44866,15,8,8,14
44867,15,8,9,0
44868,15,8,9,1
44869,15,8,9,2
44870,15,8,9,3
44871,15,8,9,4
44872,15,8,9,5
44873,15,8,9,6
44874,15,8,9,7
44875,15,8,9,9
44876,15,8,9,10
44877,15,8,9,11
44878,15,8,9,12
44879,15,8,9,13
44880,15,8,10,0
44881,15,8,10,1
44882,15,8,10,2
44883,15,8,10,3
44884,15,8,10,4
44885,15,8,10,5
44886,15,8,10,6
44887,15,8,10,7
44888,15,8,10,8
44889,15,8,10,10
44890,15,8,10,11
44891,15,8,10,12
44892,15,8,11,0
44893,15,8,11,1
44894,15,8,11,2
44895,15,8,11,3
44896,15,8,11,4
44897,15,8,11,5
44898,15,8,11,6
44899,15,8,11,7
44900,15,8,11,8
44901,15,8,11,9
44902,15,8,11,11
44903,15,8,12,0
44904,15,8,12,1
44905,15,8,12,2
44906,15,8,12,3
44907,15,8,12,4
44908,15,8,12,5
44909,15,8,12,6
44910,15,8,12,7
44911,15,8,12,8
44912,15,8,12,9
44913,15,8,12,10
44914,15,8,13,0
44915,15,8,13,1
44916,15,8,13,2
44917,15,8,13,3
44918,15,8,13,4
44919,15,8,13,5
44920,15,8,13,6
44921,15,8,13,7
44922,15,8,13,8
44923,15,8,13,9
44924,15,8,14,0
44925,15,8,14,1
44926,15,8,14,2
44927,15,8,14,3
44928,15,8,14,4
44929,15,8,14,5
44930,15,8,14,6
44931,15,8,14,7
44932,15,8,14,8
44933,15,8,15,0
44934,15,8,15,1
44935,15,8,15,2
44936,15,8,15,3
44937,15,8,15,4
44938,15,8,15,5
44939,15,8,15,6
44940,15,8,15,7
44941,15,8,16,0
44942,15,8,16,1
44943,15,8,16,2
44944,15,8,16,3
44945,15,8,16,4
44946,15,8,16,5
44947,15,8,16,6
44948,15,8,17,0
44949,15,8,17,1
44950,15,8,17,2
44951,15,8,17,3
44952,15,8,17,4
44953,15,8,17,5
44954,15,8,18,0
44955,15,8,18,1
44956,15,8,18,2
44957,15,8,18,3
44958,15,8,18,4
44959,15,8,19,0
44960,15,8,19,1
44961,15,8,19,2
44962,15,8,19,3
44963,15,9,0,0
44964,15,9,0,1
44965,15,9,0,2
44966,15,9,0,3
44967,15,9,0,4
44968,15,9,0,5
44969,15,9,0,6
44970,15,9,0,7
44971,15,9,0,8
44972,15,9,0,9
44973,15,9,0,10
44974,15,9,0,11
44975,15,9,0,12
44976,15,9,0,13
44977,15,9,0,14
44978,15,9,0,15
44979,15,9,0,16
44980,15,9,0,17
44981,15,9,0,18
44982,15,9,0,19
44983,15,9,1,1
44984,15,9,1,2
44985,15,9,1,3
44986,15,9,1,4
44987,15,9,1,5
44988,15,9,1,6
44989,15,9,1,7
44990,15,9,1,8
44991,15,9,1,9
44992,15,9,1,10
44993,15,9,1,11
44994,15,9,1,12
44995,15,9,1,13
44996,15,9,1,14
44997,15,9,1,15
44998,15,9,1,16
44999,15,9,1,17
45000,15,9,1,18
45001,15,9,1,19
45002,15,9,2,0
45003,15,9,2,2
45004,15,9,2,3
45005,15,9,2,4
45006,15,9,2,5
45007,15,9,2,6
45008,15,9,2,7
45009,15,9,2,8
45010,15,9,2,9
45011,15,9,2,10
45012,15,9,2,11
45013,15,9,2,12
45014,15,9,2,13
45015,15,9,2,14
45016,15,9,2,15
45017,15,9,2,16
45018,15,9,2,17
45019,15,9,2,18
45020,15,9,2,19
45021,15,9,3,0
45022,15,9,3,1
45023,15,9,3,3
45024,15,9,3,4
45025,15,9,3,5
45026,15,9,3,6
45027,15,9,3,7
45028,15,9,3,8
45029,15,9,3,9
45030,15,9,3,10
45031,15,9,3,11
45032,15,9,3,12
45033,15,9,3,13
45034,15,9,3,14
45035,15,9,3,15
45036,15,9,3,16
45037,15,9,3,17
45038,15,9,3,18
45039,15,9,3,19
45040,15,9,4,0
45041,15,9,4,1
45042,15,9,4,2
45043,15,9,4,4
45044,15,9,4,5
45045,15,9,4,6
45046,15,9,4,7
45047,15,9,4,8
45048,15,9,4,9
45049,15,9,4,10
45050,15,9,4,11
45051,15,9,4,12
45052,15,9,4,13
45053,15,9,4,14
45054,15,9,4,15
45055,15,9,4,16
45056,15,9,4,17
45057,15,9,4,18
45058,15,9,4,19
45059,15,9,5,0
45060,15,9,5,1
45061,15,9,5,2
45062,15,9,5,3
45063,15,9,5,5
45064,15,9,5,6
45065,15,9,5,7
45066,15,9,5,8
45067,15,9,5,9
45068,15,9,5,10
45069,15,9,5,11
45070,15,9,5,12
45071,15,9,5,13
45072,15,9,5,14
45073,15,9,5,15
45074,15,9,5,16
45075,15,9,5,17
45076,15,9,5,18
45077,15,9,6,0
45078,15,9,6,1
45079,15,9,6,2
45080,15,9,6,3
45081,15,9,6,4
45082,15,9,6,6
45083,15,9,6,7
45084,15,9,6,8
45085,15,9,6,9
45086,15,9,6,10
45087,15,9,6,11
45088,15,9,6,12
45089,15,9,6,13
45090,15,9,6,14
45091,15,9,6,15
45092,15,9,6,16
45093,15,9,6,17
45094,15,9,7,0
45095,15,9,7,1
45096,15,9,7,2
45097,15,9,7,3
45098,15,9,7,4
45099,15,9,7,5
45100,15,9,7,7
45101,15,9,7,8
45102,15,9,7,9
45103,15,9,7,10
45104,15,9,7,11
45105,15,9,7,12
45106,15,9,7,13
45107,15,9,7,14
45108,15,9,7,15
45109,15,9,7,16
45110,15,9,8,0
45111,15,9,8,1
45112,15,9,8,2
45113,15,9,8,3
45114,15,9,8,4
45115,15,9,8,5
45116,15,9,8,6
45117,15,9,8,8
45118,15,9,8,9
45119,15,9,8,10
45120,15,9,8,11
45121,15,9,8,12
45122,15,9,8,13
45123,15,9,8,14
45124,15,9,8,15
45125,15,9,9,0
45126,15,9,9,1
45127,15,9,9,2
45128,15,9,9,3
45129,15,9,9,4
45130,15,9,9,5
45131,15,9,9,6
45132,15,9,9,7
45133,15,9,9,9
45134,15,9,9,10
45135,15,9,9,11
45136,15,9,9,12
45137,15,9,9,13
45138,15,9,9,14
45139,15,9,10,0
45140,15,9,10,1
45141,15,9,10,2
45142,15,9,10,3
45143,15,9,10,4
45144,15,9,10,5
45145,15,9,10,6
45146,15,9,10,7
45147,15,9,10,8
45148,15,9,10,10
45149,15,9,10,11
45150,15,9,10,12
45151,15,9,10,13
45152,15,9,11,0
45153,15,9,11,1
45154,15,9,11,2
45155,15,9,11,3
45156,15,9,11,4
45157,15,9,11,5
45158,15,9,11,6
45159,15,9,11,7
45160,15,9,11,8
45161,15,9,11,9
45162,15,9,11,11
45163,15,9,11,12
45164,15,9,12,0
45165,15,9,12,1
45166,15,9,12,2
45167,15,9,12,3
45168,15,9,12,4
45169,15,9,12,5
45170,15,9,12,6
45171,15,9,12,7
45172,15,9,12,8
45173,15,9,12,9
45174,15,9,12,10
45175,15,9,13,0
45176,15,9,13,1
45177,15,9,13,2
45178,15,9,13,3
45179,15,9,13,4
45180,15,9,13,5
45181,15,9,13,6
45182,15,9,13,7
45183,15,9,13,8
45184,15,9,13,9
45185,15,9,13,10
45186,15,9,14,0
45187,15,9,14,1
45188,15,9,14,2
45189,15,9,14,3
45190,15,9,14,4
45191,15,9,14,5
45192,15,9,14,6
45193,15,9,14,7
45194,15,9,14,8
45195,15,9,14,9
45196,15,9,15,0
45197,15,9,15,1
45198,15,9,15,2
45199,15,9,15,3
45200,15,9,15,4
45201,15,9,15,5
45202,15,9,15,6
45203,15,9,15,7
45204,15,9,15,8
45205,15,9,16,0
45206,15,9,16,1
45207,15,9,16,2
45208,15,9,16,3
45209,15,9,16,4
45210,15,9,16,5
45211,15,9,16,6
45212,15,9,16,7
45213,15,9,17,0
45214,15,9,17,1
45215,15,9,17,2
45216,15,9,17,3
45217,15,9,17,4
45218,15,9,17,5
45219,15,9,17,6
45220,15,9,18,0
45221,15,9,18,1
45222,15,9,18,2
45223,15,9,18,3
45224,15,9,18,4
45225,15,9,18,5
45226,15,9,19,0
45227,15,9,19,1
45228,15,9,19,2
45229,15,9,19,3
45230,15,9,19,4
45231,15,10,0,0
45232,15,10,0,1
45233,15,10,0,2
45234,15,10,0,3
45235,15,10,0,4
45236,15,10,0,5
45237,15,10,0,6
45238,15,10,0,7
45239,15,10,0,8
45240,15,10,0,9
45241,15,10,0,10
45242,15,10,0,11
45243,15,10,0,12
45244,15,10,0,13
45245,15,10,0,14
45246,15,10,0,15
45247,15,10,0,16
45248,15,10,0,17
45249,15,10,0,18
45250,15,10,0,19
45251,15,10,1,1
45252,15,10,1,2
45253,15,10,1,3
45254,15,10,1,4
45255,15,10,1,5
45256,15,10,1,6
45257,15,10,1,7
45258,15,10,1,8
45259,15,10,1,9
45260,15,10,1,10
45261,15,10,1,11
45262,15,10,1,12
45263,15,10,1,13
45264,15,10,1,14
45265,15,10,1,15
45266,15,10,1,16
45267,15,10,1,17
45268,15,10,1,18
45269,15,10,1,19
45270,15,10,2,0
45271,15,10,2,2
45272,15,10,2,3
45273,15,10,2,4
45274,15,10,2,5
45275,15,10,2,6
45276,15,10,2,7
45277,15,10,2,8
45278,15,10,2,9
45279,15,10,2,10
45280,15,10,2,11
45281,15,10,2,12
45282,15,10,2,13
45283,15,10,2,14
45284,15,10,2,15
45285,15,10,2,16
45286,15,10,2,17
45287,15,10,2,18
45288,15,10,2,19
45289,15,10,3,0
45290,15,10,3,1
45291,15,10,3,3
45292,15,10,3,4
45293,15,10,3,5
45294,15,10,3,6
45295,15,10,3,7
45296,15,10,3,8
45297,15,10,3,9
45298,15,10,3,10
45299,15,10,3,11
45300,15,10,3,12
45301,15,10,3,13
45302,15,10,3,14
45303,15,10,3,15
45304,15,10,3,16
45305,15,10,3,17
45306,15,10,3,18
45307,15,10,3,19
45308,15,10,4,0
45309,15,10,4,1
45310,15,10,4,2
45311,15,10,4,4
45312,15,10,4,5
45313,15,10,4,6
45314,15,10,4,7
45315,15,10,4,8
45316,15,10,4,9
45317,15,10,4,10
45318,15,10,4,11
45319,15,10,4,12
45320,15,10,4,13
45321,15,10,4,14
45322,15,10,4,15
45323,15,10,4,16
45324,15,10,4,17
45325,15,10,4,18
45326,15,10,4,19
45327,15,10,5,0
45328,15,10,5,1
45329,15,10,5,2
45330,15,10,5,3
45331,15,10,5,5
45332,15,10,5,6
45333,15,10,5,7
45334,15,10,5,8
45335,15,10,5,9
45336,15,10,5,10
45337,15,10,5,11
45338,15,10,5,12
45339,15,10,5,13
45340,15,10,5,14
45341,15,10,5,15
45342,15,10,5,16
45343,15,10,5,17
45344,15,10,5,18
45345,15,10,5,19
45346,15,10,6,0
45347,15,10,6,1
45348,15,10,6,2
45349,15,10,6,3
45350,15,10,6,4
45351,15,10,6,6
45352,15,10,6,7
45353,15,10,6,8
45354,15,10,6,9
45355,15,10,6,10
45356,15,10,6,11
45357,15,10,6,12
45358,15,10,6,13
45359,15,10,6,14
45360,15,10,6,15
45361,15,10,6,16
45362,15,10,6,17
45363,15,10,6,18
45364,15,10,7,0
45365,15,10,7,1
45366,15,10,7,2
45367,15,10,7,3
45368,15,10,7,4
45369,15,10,7,5
45370,15,10,7,7
45371,15,10,7,8
45372,15,10,7,9
45373,15,10,7,10
45374,15,10,7,11
45375,15,10,7,12
45376,15,10,7,13
45377,15,10,7,14
45378,15,10,7,15
45379,15,10,7,16
45380,15,10,7,17
45381,15,10,8,0
45382,15,10,8,1
45383,15,10,8,2
45384,15,10,8,3
45385,15,10,8,4
45386,15,10,8,5
45387,15,10,8,6
45388,15,10,8,8
45389,15,10,8,9
45390,15,10,8,10
45391,15,10,8,11
45392,15,10,8,12
45393,15,10,8,13
45394,15,10,8,14
45395,15,10,8,15
45396,15,10,8,16
45397,15,10,9,0
45398,15,10,9,1
45399,15,10,9,2
45400,15,10,9,3
45401,15,10,9,4
45402,15,10,9,5
45403,15,10,9,6
45404,15,10,9,7
45405,15,10,9,9
45406,15,10,9,10
45407,15,10,9,11
45408,15,10,9,12
45409,15,10,9,13
45410,15,10,9,14
45411,15,10,9,15
45412,15,10,10,0
45413,15,10,10,1
45414,15,10,10,2
45415,15,10,10,3
45416,15,10,10,4
45417,15,10,10,5
45418,15,10,10,6
45419,15,10,10,7
45420,15,10,10,8
45421,15,10,10,10
45422,15,10,10,11
45423,15,10,10,12
45424,15,10,10,13
45425,15,10,10,14
45426,15,10,11,0
45427,15,10,11,1
45428,15,10,11,2
45429,15,10,11,3
45430,15,10,11,4
45431,15,10,11,5
45432,15,10,11,6
45433,15,10,11,7
45434,15,10,11,8
45435,15,10,11,9
45436,15,10,11,11
45437,15,10,11,12
45438,15,10,11,13
45439,15,10,12,0
45440,15,10,12,1
45441,15,10,12,2
45442,15,10,12,3
45443,15,10,12,4
45444,15,10,12,5
45445,15,10,12,6
45446,15,10,12,7
45447,15,10,12,8
45448,15,10,12,9
45449,15,10,12,10
45450,15,10,12,12
45451,15,10,13,0
45452,15,10,13,1
45453,15,10,13,2
45454,15,10,13,3
45455,15,10,13,4
45456,15,10,13,5
45457,15,10,13,6
45458,15,10,13,7
45459,15,10,13,8
45460,15,10,13,9
45461,15,10,13,10
45462,15,10,13,11
45463,15,10,14,0
45464,15,10,14,1
45465,15,10,14,2
45466,15,10,14,3
45467,15,10,14,4
45468,15,10,14,5
45469,15,10,14,6
45470,15,10,14,7
45471,15,10,14,8
45472,15,10,14,9
45473,15,10,14,10
45474,15,10,15,0
45475,15,10,15,1
45476,15,10,15,2
45477,15,10,15,3
45478,15,10,15,4
45479,15,10,15,5
45480,15,10,15,6
45481,15,10,15,7
45482,15,10,15,8
45483,15,10,15,9
45484,15,10,16,0
45485,15,10,16,1
45486,15,10,16,2
45487,15,10,16,3
45488,15,10,16,4
45489,15,10,16,5
45490,15,10,16,6
45491,15,10,16,7
45492,15,10,16,8
45493,15,10,17,0
45494,15,10,17,1
45495,15,10,17,2
45496,15,10,17,3
45497,15,10,17,4
45498,15,10,17,5
45499,15,10,17,6
45500,15,10,17,7
45501,15,10,18,0
45502,15,10,18,1
45503,15,10,18,2
45504,15,10,18,3
45505,15,10,18,4
45506,15,10,18,5
45507,15,10,18,6
45508,15,10,19,0
45509,15,10,19,1
45510,15,10,19,2
45511,15,10,19,3
45512,15,10,19,4
45513,15,10,19,5
45514,15,11,0,0
45515,15,11,0,1
45516,15,11,0,2
45517,15,11,0,3
45518,15,11,0,4
45519,15,11,0,5
45520,15,11,0,6
45521,15,11,0,7
45522,15,11,0,8
45523,15,11,0,9
45524,15,11,0,10
45525,15,11,0,11
45526,15,11,0,12
45527,15,11,0,13
45528,15,11,0,14
45529,15,11,0,15
45530,15,11,0,16
45531,15,11,0,17
45532,15,11,0,18
45533,15,11,0,19
45534,15,11,1,1
45535,15,11,1,2
45536,15,11,1,3
45537,15,11,1,4
45538,15,11,1,5
45539,15,11,1,6
45540,15,11,1,7
45541,15,11,1,8
45542,15,11,1,9
45543,15,11,1,10
45544,15,11,1,11
45545,15,11,1,12
45546,15,11,1,13
45547,15,11,1,14
45548,15,11,1,15
45549,15,11,1,16
45550,15,11,1,17
45551,15,11,1,18
45552,15,11,1,19
45553,15,11,2,0
45554,15,11,2,2
45555,15,11,2,3
45556,15,11,2,4
45557,15,11,2,5
45558,15,11,2,6
45559,15,11,2,7
45560,15,11,2,8
45561,15,11,2,9
45562,15,11,2,10
45563,15,11,2,11
45564,15,11,2,12
45565,15,11,2,13
45566,15,11,2,14
45567,15,11,2,15
45568,15,11,2,16
45569,15,11,2,17
45570,15,11,2,18
45571,15,11,2,19
45572,15,11,3,0
45573,15,11,3,1
45574,15,11,3,3
45575,15,11,3,4
45576,15,11,3,5
45577,15,11,3,6
45578,15,11,3,7
45579,15,11,3,8
45580,15,11,3,9
45581,15,11,3,10
45582,15,11,3,11
45583,15,11,3,12
45584,15,11,3,13
45585,15,11,3,14
45586,15,11,3,15
45587,15,11,3,16
45588,15,11,3,17
45589,15,11,3,18
45590,15,11,3,19
45591,15,11,4,0
45592,15,11,4,1
45593,15,11,4,2
45594,15,11,4,4
